Unnamed: 0,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome
4163,46,0,1,14,2,2,4,2,1,3,1,6,0,1,1,1,2,25112
1414,47,1,1,31,3,2,2,3,3,3,3,3,0,3,1,0,3,23633
907,44,1,3,11,3,2,2,3,2,4,0,1,0,5,1,1,4,33213
4345,55,1,1,6,2,1,3,4,1,3,3,2,0,1,0,1,2,22458
1197,20,1,3,15,2,2,2,3,0,5,2,2,0,1,0,1,1,17728
2793,30,0,3,9,2,2,4,4,1,3,0,3,0,2,1,2,2,23327
2972,51,0,3,15,1,2,3,4,1,3,0,5,1,5,1,1,2,25474
3376,30,1,1,14,1,1,3,4,0,3,1,5,1,4,1,2,1,22017
1529,37,1,1,6,2,2,2,4,1,3,1,2,0,5,0,0,2,20993
4023,23,1,1,22,3,1,3,4,0,3,3,3,0,1,1,2,1,21549
4484,53,0,1,26,3,2,3,4,0,3,1,2,0,3,1,1,1,22936
4224,32,1,2,9,2,2,4,5,1,5,1,5,0,3,0,3,2,25088
2945,31,0,1,10,3,1,4,4,0,3,1,3,0,3,1,2,1,20761
3472,42,1,1,12,3,2,3,2,0,3,0,4,1,1,1,2,1,20805
1899,46,1,1,8,2,2,2,3,4,3,1,7,0,5,1,0,0,32861
3929,30,1,1,28,2,1,3,2,3,5,1,3,0,5,1,2,3,28658
4657,60,1,1,9,2,1,4,5,4,3,2,5,1,5,1,1,0,32404
2484,36,1,1,11,2,2,4,4,0,3,1,3,0,4,0,1,1,20629
1728,51,1,1,6,2,2,3,3,0,3,1,2,0,4,1,0,1,17723
1528,31,1,1,13,2,2,2,3,1,3,1,4,0,3,0,1,2,20915
3201,35,1,3,7,3,2,4,2,1,3,1,2,0,5,1,3,2,28403
2533,47,1,3,16,3,2,4,5,3,3,3,3,0,5,0,2,3,28297
4366,46,1,3,9,2,2,4,4,1,4,1,2,0,5,1,3,2,23483
818,31,0,3,26,2,2,3,1,0,3,0,1,0,5,1,1,1,17791
4854,40,1,1,31,3,2,3,4,0,4,1,3,1,1,0,1,1,22582
1823,37,1,1,12,3,2,2,1,1,5,1,5,1,3,1,1,2,20974
3111,42,1,1,9,2,1,3,6,0,3,1,6,1,3,0,1,1,21456
3261,37,0,1,25,2,2,4,4,1,3,3,4,0,3,1,1,2,26457
4542,38,1,3,23,3,2,4,5,1,3,1,6,0,5,1,1,2,25012
3256,44,0,1,34,2,1,3,4,3,5,0,2,0,4,0,1,3,29498
4211,36,1,3,23,3,2,4,4,3,4,1,2,0,1,1,2,3,26698
1829,36,0,3,9,3,2,2,4,3,3,1,5,0,1,0,0,3,24699
1784,39,1,1,16,3,2,3,3,4,5,1,2,1,3,1,2,0,32068
1409,40,0,1,17,1,1,3,3,1,3,1,2,0,3,1,1,2,21323
1016,31,1,1,14,2,1,2,4,0,4,2,2,0,4,0,1,1,16261
1109,30,1,3,35,1,2,2,3,3,4,1,4,0,4,0,1,3,24250
313,33,0,1,11,2,1,3,3,3,4,0,7,0,3,1,2,3,26878
3535,34,1,1,32,2,2,3,5,1,4,3,3,0,1,0,2,2,22998
1041,28,1,3,11,3,2,2,3,1,5,3,1,0,1,1,0,2,23463
2814,22,1,3,19,2,1,3,3,0,4,3,3,0,5,0,2,1,21394
975,55,1,3,19,3,2,2,1,4,3,2,7,1,3,1,1,0,28695
2732,27,1,1,23,3,2,3,4,0,4,1,4,1,2,1,2,1,21051
2337,50,0,1,8,3,1,1,3,4,5,1,3,0,3,0,0,0,32856
1575,59,0,2,8,2,1,2,4,2,3,1,1,0,1,0,1,4,33844
191,27,1,1,15,3,1,2,3,0,4,2,2,0,3,1,0,1,17279
358,36,0,3,6,3,1,2,3,1,3,3,5,0,2,1,1,2,21653
945,50,1,1,34,2,1,2,3,4,5,0,5,1,5,0,0,0,31880
172,36,0,1,9,3,2,1,3,0,4,2,5,0,4,1,0,1,17088
424,57,1,3,35,3,2,2,4,4,3,1,4,0,3,0,0,0,29118
4043,50,1,1,27,3,1,4,4,1,5,1,3,0,1,1,1,2,25245
1896,30,0,1,8,3,1,2,3,0,3,2,1,0,4,1,0,1,17564
1550,30,1,1,6,2,2,2,4,1,3,1,2,1,1,1,1,2,20126
3928,29,1,1,31,2,2,3,5,0,3,2,7,1,1,0,1,1,20706
910,23,1,1,6,2,2,2,3,0,3,0,2,0,4,0,1,1,16223
3719,52,1,1,10,1,1,3,4,3,3,1,4,0,4,1,2,3,31794
4471,36,0,1,9,2,1,4,4,1,5,1,4,0,4,1,3,2,23771
2925,35,1,1,7,2,2,3,5,0,3,0,3,1,2,0,1,1,22300
1968,22,1,1,12,3,2,3,3,0,3,1,1,0,1,1,1,1,17773
2029,38,1,1,8,3,2,3,3,0,3,1,7,1,4,0,2,1,18057
4620,41,0,3,31,2,1,4,2,4,4,2,6,1,3,1,1,0,31872
4840,44,0,1,9,2,2,4,4,0,3,1,8,1,3,0,1,1,28909
3446,36,0,1,25,2,2,3,4,3,3,3,4,0,3,0,1,3,28040
2181,29,1,1,16,2,1,3,4,0,5,2,7,1,5,1,0,1,17404
3212,41,1,3,33,3,2,4,4,1,5,0,3,0,2,1,2,2,27074
2858,25,1,3,7,1,1,4,4,0,4,3,3,1,4,1,3,1,21880
3664,37,1,3,9,2,1,3,4,1,3,3,5,0,4,1,2,2,23180
4000,24,1,3,9,1,2,4,4,0,5,1,5,0,3,1,3,1,21000
4578,37,1,1,21,2,2,4,4,1,3,1,2,1,5,1,1,2,25264
3947,40,1,3,12,1,2,3,4,1,3,1,5,0,1,0,1,2,20764
3619,40,1,1,19,3,2,4,4,1,4,1,6,0,3,1,2,2,23973
48,46,0,3,11,3,2,3,3,1,3,2,5,1,5,1,1,2,20772
4844,52,1,3,31,3,1,3,5,1,4,3,2,1,5,1,2,2,21516
2331,46,1,3,8,3,1,3,3,4,5,1,1,0,1,1,1,0,32048
3180,49,1,1,11,2,2,4,5,3,3,2,2,0,5,1,2,3,29677
3352,34,1,3,17,3,2,3,2,3,3,1,2,1,4,1,2,3,27058
3944,34,1,1,9,3,2,4,4,0,3,2,6,0,3,0,3,1,21174
1194,47,1,3,8,2,1,2,1,4,4,1,7,0,1,0,0,0,30972
2459,30,1,1,28,2,1,3,3,3,5,1,3,0,5,1,2,3,28658
1872,30,1,3,18,1,1,2,3,1,3,3,1,0,1,1,1,2,21577
2588,33,0,3,16,3,2,3,6,1,3,1,2,0,2,0,2,2,23346
1628,40,1,3,10,3,2,3,4,3,3,1,1,0,1,1,1,3,25855
3755,19,0,1,21,3,1,3,4,0,3,2,3,0,5,1,1,1,20192
4392,26,1,3,20,3,2,3,4,0,3,1,3,0,3,1,2,1,20774
3600,41,1,1,22,2,1,4,5,3,3,1,3,0,1,1,2,3,29113
3688,31,0,1,9,1,0,4,5,0,5,3,2,0,3,0,2,1,23646
3347,30,1,1,14,2,2,3,4,1,3,1,3,1,3,0,1,2,25301
4804,55,0,1,8,2,1,3,4,3,3,1,2,0,5,0,2,3,29180
3018,35,1,1,7,2,1,4,2,0,3,3,4,0,2,0,1,1,21958
3776,30,0,1,31,2,2,4,5,0,3,2,3,1,3,1,3,1,21117
747,38,1,3,9,2,2,2,3,1,3,3,1,1,3,1,1,2,21861
4769,38,1,1,8,2,1,3,5,1,3,1,3,0,1,0,1,2,25152
4138,32,0,1,7,3,2,3,6,1,3,1,2,0,3,0,1,2,23023
3833,32,0,1,7,2,2,3,6,1,5,1,3,0,1,1,2,2,23681
2357,42,0,1,32,3,1,2,3,3,5,1,4,1,3,0,0,3,28191
249,45,0,1,13,2,2,3,2,1,3,0,5,0,2,0,2,2,21434
2807,34,1,3,12,3,1,3,4,0,3,3,3,1,2,1,1,1,21529
2916,38,1,1,7,2,1,4,4,1,4,0,8,0,2,1,2,2,25125
3048,43,1,1,36,2,2,4,4,1,4,0,3,0,3,1,2,2,23112
2977,41,0,3,12,2,2,3,5,3,5,0,7,1,5,0,2,3,29153
1744,21,1,1,9,3,2,3,4,0,3,2,2,0,5,1,2,1,18230
3224,29,0,1,31,1,2,4,5,3,5,3,3,0,2,0,1,3,27400
399,31,1,1,6,2,2,3,4,0,5,0,2,0,4,0,0,1,17218
4698,39,1,1,24,2,1,4,5,3,3,1,2,0,1,1,3,3,27501
3202,60,1,3,7,1,2,4,4,3,3,0,5,1,2,0,2,3,30582
3209,39,0,1,10,2,2,3,4,0,3,0,5,0,3,1,2,1,21499
3762,30,0,1,27,3,2,3,4,0,3,1,3,0,3,1,2,1,22490
3666,25,1,2,29,2,2,3,6,0,3,1,3,0,1,0,2,1,20233
335,40,1,3,6,3,2,2,5,1,3,0,3,1,3,1,0,2,22457
809,28,1,1,9,3,1,3,3,3,4,1,1,0,4,0,0,3,22655
2415,50,0,3,18,2,2,2,3,1,3,2,4,1,3,1,1,2,31880
3902,36,1,1,7,2,1,4,6,0,3,1,3,0,3,0,2,1,21655
28,44,1,1,13,3,1,2,4,3,3,0,4,0,4,1,0,3,25248
4842,45,0,3,8,1,2,4,4,0,3,1,5,0,3,1,2,1,26656
755,45,1,3,17,2,1,2,3,4,3,0,4,0,4,1,1,0,32650
3013,37,0,3,15,2,2,4,5,3,5,3,3,0,2,0,3,3,26265
774,55,0,1,8,3,2,2,4,4,5,2,1,0,3,1,1,0,31756
4478,46,1,3,9,1,2,3,6,1,3,3,2,0,5,1,2,2,25310
4401,21,1,1,7,2,1,3,5,0,4,3,3,0,4,0,2,1,21514
970,27,1,3,17,3,1,3,1,0,3,0,1,0,3,1,1,1,17534
2808,38,1,1,17,3,1,4,4,0,5,0,8,0,2,1,2,1,22130
2275,45,0,3,15,2,1,3,4,1,3,1,2,0,3,1,2,2,20593
37,35,1,3,8,3,1,3,3,0,3,0,2,0,2,1,0,1,17014
4536,33,1,3,20,2,2,4,4,1,3,1,4,0,1,0,3,2,23081
119,43,0,3,32,2,2,3,3,4,3,0,2,1,2,0,0,0,31959
223,38,1,3,9,2,2,3,3,3,3,1,1,0,2,1,1,3,25609
1233,30,1,1,22,2,2,2,3,0,3,1,2,0,1,0,0,1,17862
3372,45,1,1,22,3,1,4,4,3,3,0,3,0,3,0,2,3,26656
3720,38,1,3,16,3,2,3,5,1,4,1,3,0,4,0,2,2,22867
3622,21,1,3,9,3,1,3,4,0,3,3,3,0,4,0,1,1,21461
2980,61,1,3,23,3,2,3,4,1,5,3,2,0,4,1,1,2,24083
1811,38,1,1,21,2,2,3,4,3,3,1,1,1,5,1,2,3,26510
1520,48,1,1,6,2,2,3,4,3,3,2,1,1,5,0,0,3,20381
188,34,0,1,8,2,2,2,4,1,3,0,2,0,4,0,0,2,24547
1932,34,1,3,27,2,2,3,1,1,3,2,2,0,3,0,0,2,20337
2520,36,1,3,7,3,2,3,5,1,5,3,2,0,2,0,2,2,22990
2353,33,1,1,15,3,2,2,3,0,3,1,1,0,1,0,1,1,17781
4073,35,0,3,9,3,1,4,4,0,3,1,8,0,5,0,1,1,20909
3432,42,0,1,29,2,1,4,4,1,3,1,5,1,5,0,1,2,24145
2407,39,1,1,8,2,1,3,3,0,5,1,2,1,1,1,0,1,32123
1118,26,1,1,9,2,1,2,3,0,3,1,2,0,3,1,1,1,17061
2927,36,1,1,32,2,2,3,5,1,3,3,6,0,2,0,2,2,22359
1073,28,1,1,35,2,2,3,5,1,4,0,2,0,1,1,2,2,21549
2905,36,1,3,7,3,0,4,4,1,3,3,3,0,4,0,3,2,23537
1979,33,0,1,12,2,2,1,3,1,3,1,4,0,5,1,0,2,22725
3139,38,1,3,7,2,2,3,5,3,3,0,7,0,2,1,2,3,29287
2267,26,1,1,27,3,2,2,3,0,3,1,2,0,5,1,0,1,17377
4054,33,1,1,16,3,1,3,4,0,5,3,2,0,4,1,1,1,22878
4274,58,1,1,7,3,2,3,4,1,3,1,4,0,3,0,2,2,25433
2276,52,1,1,5,2,2,2,3,3,4,3,1,0,3,1,1,3,25445
2462,54,1,3,9,2,1,4,5,4,3,0,4,0,3,1,1,0,34105
1499,46,1,3,8,3,1,2,3,2,5,2,4,0,1,1,1,4,33947
4584,28,1,1,11,2,1,4,4,0,3,2,3,0,1,0,1,1,20996
2948,46,0,3,33,2,1,4,4,1,5,0,4,0,2,0,1,2,22964
2594,41,0,1,33,3,1,3,4,1,4,1,3,0,2,1,1,2,24283
1398,33,0,1,13,2,2,2,3,1,3,1,2,0,5,1,1,2,20968
3978,37,1,1,15,1,1,3,4,3,3,1,3,0,4,1,1,3,28774
4594,37,1,1,14,2,2,4,4,0,3,3,4,0,3,1,3,1,23356
625,45,1,3,15,3,2,3,3,3,5,1,5,1,2,1,0,3,25761
2772,34,0,3,17,3,2,3,5,1,3,3,5,0,3,1,2,2,23360
2656,28,0,3,27,2,0,3,4,1,3,2,3,0,2,1,2,2,28659
839,42,1,3,10,3,2,2,3,1,5,2,1,0,5,1,1,2,20155
813,39,0,1,8,2,2,2,3,4,3,1,1,0,3,1,0,0,27169
1933,26,1,1,30,1,2,3,5,0,3,2,2,1,3,0,1,1,17340
1346,45,1,1,31,2,1,3,4,1,3,1,1,0,4,0,0,2,20906
3344,37,0,1,10,1,2,3,4,0,4,0,3,0,3,1,2,1,22370
3879,45,1,1,7,3,2,3,4,0,3,2,8,1,4,0,2,1,21114
2056,24,0,1,15,2,2,2,4,0,4,1,2,0,5,0,1,1,17694
2654,33,1,3,11,3,2,3,6,3,3,0,3,0,2,1,2,3,29078
1339,22,1,1,13,2,2,3,3,0,4,2,2,1,3,1,0,1,17472
3572,37,0,1,13,2,2,4,2,1,5,1,5,1,4,1,2,2,24240
2102,42,0,1,8,3,2,2,3,0,3,2,6,1,1,1,1,1,17515
4618,36,1,3,10,2,2,4,4,3,3,1,8,0,5,0,3,3,26501
2973,39,1,1,7,2,0,3,3,1,3,3,2,0,2,1,2,2,26303
2968,35,1,1,16,3,0,3,5,3,4,3,3,0,2,1,2,3,27299
3911,28,1,1,11,2,2,3,2,1,4,1,3,1,4,1,1,2,24820
1954,31,1,3,12,3,2,3,1,1,3,1,5,0,5,1,1,2,20460
1419,42,1,1,24,2,2,2,3,1,5,1,7,1,1,0,0,2,20410
3571,24,1,1,17,1,2,3,2,0,3,1,4,0,1,1,1,1,20751
2208,39,1,1,6,2,1,3,4,4,3,1,2,0,3,1,0,0,27742
211,30,0,1,6,2,2,2,4,3,3,3,2,0,5,1,1,3,23474
4050,52,0,1,15,2,2,3,6,3,3,2,4,0,1,1,1,3,29328
551,39,1,2,9,2,1,2,2,1,4,0,1,0,2,1,0,2,21389
985,31,1,1,28,3,2,3,3,1,3,0,2,1,5,1,0,2,21179
4198,27,0,1,18,3,2,3,4,1,5,1,3,1,3,1,1,2,23419
3865,48,0,1,7,3,1,4,4,3,4,1,2,0,5,0,1,3,30635
3710,42,1,1,16,2,2,4,4,0,5,1,3,0,5,1,2,1,20967
3545,33,1,1,12,2,1,4,5,1,4,1,5,0,3,1,1,2,24556
3306,45,0,1,24,2,2,4,6,0,3,2,4,0,4,1,1,1,20968
1627,58,1,1,15,3,1,3,4,0,4,1,5,1,1,1,1,1,18346
289,28,1,1,14,2,1,3,3,0,3,2,2,0,4,0,1,1,18310
177,19,1,1,8,2,2,2,4,0,3,2,2,0,5,0,0,1,16102
2993,35,1,1,15,3,0,4,4,1,3,3,5,0,4,1,2,2,24820
2872,48,1,1,9,3,1,4,4,1,3,1,7,0,2,0,2,2,23748
4570,33,1,1,32,2,2,3,4,0,3,3,3,1,5,0,1,1,21473
2274,48,0,1,6,3,2,2,1,4,3,2,3,0,1,0,0,0,31885
368,40,1,3,28,3,2,3,4,1,3,0,3,1,3,1,1,2,21380
3999,57,1,1,14,2,2,3,6,3,3,3,6,0,1,0,1,3,25938
3235,36,1,3,11,1,2,3,4,3,5,3,2,1,4,1,2,3,28260
318,27,1,1,11,2,1,2,3,0,4,2,2,1,3,0,1,1,17478
1720,37,0,1,16,3,2,3,3,3,3,1,7,0,3,0,2,3,25048
1898,47,1,1,8,3,1,3,3,1,3,1,6,0,1,0,0,2,20070
632,42,0,1,8,3,2,2,3,0,3,2,6,1,2,0,1,1,17515
2568,32,1,3,13,2,2,4,6,1,3,0,6,1,3,1,2,2,24850
2731,39,1,1,30,2,2,3,4,1,3,1,2,0,3,0,1,2,24423
1019,36,1,3,22,3,1,3,4,1,5,0,5,0,5,1,0,2,20647
1597,19,1,3,28,3,2,2,3,0,3,2,2,1,1,1,0,1,16675
4704,34,1,1,12,2,2,3,5,3,3,1,6,0,3,1,2,3,25797
1037,45,1,1,35,1,2,2,3,3,3,0,5,1,5,1,0,3,24380
621,36,1,3,6,2,2,2,3,1,3,0,2,1,3,1,1,2,21201
4716,34,0,3,14,2,1,2,4,1,4,1,2,0,4,0,1,2,22980
3766,47,1,1,9,2,2,3,4,3,3,1,5,0,1,1,2,3,27256
4487,27,1,3,15,1,2,3,5,1,5,3,8,0,3,0,1,2,24004
156,51,1,1,13,3,2,2,4,1,3,0,3,0,3,1,1,2,21132
3082,26,1,3,11,3,2,3,5,1,5,0,3,0,3,1,2,2,22934
2571,20,1,3,29,3,2,3,4,0,3,2,3,1,2,0,2,1,20353
1560,40,0,1,6,2,2,3,4,4,4,1,2,0,1,1,1,0,28503
2652,41,0,1,16,2,2,4,5,1,3,0,2,0,5,1,1,2,23554
563,25,1,3,32,3,1,2,3,1,3,2,2,0,4,0,0,2,21180
3436,40,0,1,32,2,2,4,4,3,3,0,5,0,1,0,1,3,29598
4883,49,1,3,9,3,2,3,5,1,4,3,2,1,1,1,1,2,26576
794,34,0,1,9,2,2,2,3,1,3,3,1,0,2,1,0,2,22756
2640,36,0,1,9,3,1,3,4,1,4,3,7,0,2,1,1,2,23103
3170,32,0,1,7,2,1,4,4,1,5,0,3,0,5,1,3,2,22826
1731,38,0,3,8,2,2,2,4,1,3,1,4,0,5,1,1,2,20249
1308,38,1,3,8,3,1,3,5,1,3,1,3,1,3,0,0,2,20405
3533,38,1,1,20,3,2,3,4,1,3,1,3,0,1,0,1,2,22963
3631,39,0,1,7,2,2,3,4,1,3,1,2,0,5,1,1,2,23413
4134,37,1,1,12,2,2,4,4,1,4,3,2,0,1,1,2,2,24592
4603,21,1,1,11,1,2,3,4,0,5,3,3,0,3,1,1,1,21651
1652,41,1,3,26,3,1,3,3,0,4,2,2,1,4,0,1,1,18140
2199,35,1,1,31,3,1,2,3,3,3,1,2,1,3,0,1,3,25388
1517,37,1,1,25,2,2,3,3,0,4,1,5,0,4,0,1,1,18022
316,49,1,1,6,1,1,2,4,4,3,2,1,1,3,1,0,0,28964
2582,26,1,3,35,2,2,3,5,1,3,0,4,0,4,0,1,2,27317
3921,31,1,1,31,2,2,4,4,0,3,1,3,0,3,1,3,1,21371
390,43,1,1,18,2,2,2,4,4,4,1,2,0,3,0,1,0,29336
3066,33,1,3,20,2,2,4,4,1,3,1,4,0,2,0,1,2,23081
231,42,1,1,10,1,2,2,3,2,3,0,2,0,2,0,1,4,34232
86,23,1,3,8,1,2,3,3,0,5,1,4,0,3,1,1,1,17322
4227,34,0,1,12,2,1,4,4,3,4,1,8,0,3,1,2,3,30556
288,26,1,1,22,3,2,2,3,0,4,1,3,1,2,1,1,1,17373
2369,49,1,1,10,3,2,2,4,2,3,1,3,0,3,0,1,4,33711
4599,27,0,3,7,3,2,3,5,1,5,3,3,0,3,0,1,2,22972
4153,33,1,1,7,2,2,4,5,0,3,3,2,1,5,0,3,1,22408
3083,50,1,1,7,1,1,3,4,0,5,0,4,0,4,1,1,1,22258
4773,30,1,1,22,2,1,4,6,0,3,1,2,1,5,1,2,1,20846
3697,34,0,3,9,3,0,4,4,1,4,3,2,0,1,0,1,2,23825
453,26,0,2,23,2,1,2,3,0,3,1,1,1,5,0,1,1,17741
325,31,0,1,13,2,1,2,4,3,3,0,2,0,2,1,1,3,23943
4710,26,1,1,11,1,2,3,4,0,3,1,3,1,3,1,2,1,22369
2420,31,1,2,28,2,2,2,5,0,3,1,2,0,1,0,1,1,24852
3064,36,1,1,34,3,1,3,5,0,5,2,3,0,4,1,2,1,21237
1323,28,0,2,6,2,2,2,3,0,3,1,2,0,4,0,1,1,17706
270,55,1,1,6,3,2,2,3,2,5,2,1,1,2,1,0,4,34045
3954,36,1,1,11,2,2,4,4,0,3,1,3,0,4,1,2,1,20629
4235,32,1,3,14,3,2,4,4,1,3,1,6,0,1,0,1,2,26225
1730,32,0,1,13,2,2,3,1,0,4,1,2,0,1,0,1,1,17794
688,19,1,3,27,2,2,2,4,0,4,2,2,1,2,0,1,1,17121
4316,31,1,3,19,1,0,3,4,1,3,3,2,0,1,1,2,2,25255
106,50,0,1,6,2,1,3,3,2,4,0,4,1,2,0,2,4,33172
1357,42,1,1,12,3,2,2,3,3,5,1,1,0,3,1,0,3,28348
4075,28,0,1,16,3,2,3,4,0,4,1,8,0,3,1,2,1,20702
1337,28,1,3,9,3,1,3,3,0,4,1,2,0,1,1,0,1,17856
3222,47,1,1,15,2,1,4,5,1,5,1,2,1,2,1,3,2,23293
4777,34,1,2,9,2,2,4,4,0,3,1,3,0,1,1,3,1,22278
3916,38,1,1,9,2,2,4,5,0,3,2,8,1,3,0,3,1,20768
2794,43,1,2,9,1,2,3,4,0,3,1,2,1,4,1,1,1,21374
4326,47,1,1,25,3,1,3,4,1,3,1,4,0,5,1,2,2,23488
215,41,1,3,12,2,0,3,3,3,3,2,4,1,2,0,1,3,28591
2323,19,1,1,15,2,2,2,3,0,5,2,2,0,3,0,1,1,17552
3479,32,1,2,15,3,1,4,2,0,4,2,2,0,1,0,3,1,20787
4569,34,1,2,10,2,2,3,4,0,4,1,5,1,5,0,2,1,20955
1378,42,1,3,18,3,2,3,3,1,3,1,4,1,1,0,0,2,20087
2902,41,0,3,35,2,2,3,6,3,5,1,5,0,5,1,1,3,29610
4064,41,0,1,33,3,1,3,4,1,4,1,3,0,1,0,2,2,24283
2142,42,1,3,20,3,1,3,4,1,3,2,1,0,3,1,0,2,21244
2765,32,1,3,14,3,2,4,4,1,3,1,6,0,2,0,1,2,26225
1076,54,0,1,17,3,1,2,3,4,3,1,4,0,3,1,0,0,31032
2175,39,1,3,8,2,2,2,1,3,3,3,1,0,1,0,0,3,22880
3486,45,0,1,12,2,2,3,5,0,3,3,5,0,1,0,2,1,21840
1689,54,1,3,9,3,1,2,3,1,5,1,3,0,4,1,0,2,20940
3278,35,1,3,16,2,1,4,4,1,3,0,3,0,2,1,3,2,24392
3948,25,1,1,7,3,2,4,4,0,3,1,4,1,3,0,3,1,20971
753,39,0,1,28,3,0,2,3,3,5,3,2,1,5,1,0,3,25880
3072,38,1,3,23,3,2,4,5,1,3,1,6,0,5,1,3,2,25012
3375,31,0,1,16,3,1,4,4,1,3,3,2,1,3,1,3,2,23373
4650,49,1,1,11,2,2,4,5,3,3,2,2,0,5,1,1,3,29677
120,30,0,1,29,2,2,3,5,0,3,1,2,0,3,1,2,1,17613
4396,32,1,3,20,3,2,3,4,1,5,1,4,0,1,0,2,2,22911
2263,28,1,1,21,2,2,2,3,0,3,1,2,0,4,0,0,1,17207
1837,50,1,1,16,1,2,3,4,3,3,3,7,0,5,1,1,3,25496
2687,41,1,1,31,1,2,4,4,1,3,1,3,0,3,1,2,2,21997
1582,54,0,2,32,2,1,1,1,4,3,2,3,1,3,1,0,0,32328
4022,26,1,1,14,3,2,4,5,0,3,1,3,0,1,0,3,1,21567
3962,47,0,3,12,3,2,4,4,1,3,3,6,1,5,1,2,2,24450
4472,33,0,1,31,2,2,4,4,1,3,1,3,0,4,1,3,2,23987
833,27,1,1,12,2,2,2,4,0,3,0,2,0,2,1,1,1,17539
2786,32,1,1,14,3,0,3,4,3,3,3,3,1,4,1,2,3,25821
1631,27,0,1,15,3,2,2,3,0,4,1,7,0,3,1,1,1,17024
138,25,1,3,34,2,2,2,4,1,3,0,3,0,4,0,0,2,23639
2185,33,0,1,6,2,1,2,1,1,4,1,2,1,3,1,0,2,20488
4247,44,1,1,14,2,1,3,4,3,5,1,2,0,5,1,1,3,28663
4673,46,1,2,31,3,2,3,4,0,4,2,3,0,4,0,2,1,20855
4178,29,1,1,9,2,2,4,4,0,3,3,4,0,4,0,2,1,22163
4097,51,1,1,7,3,2,3,5,0,3,1,4,0,3,1,1,1,22368
4766,30,1,1,13,3,1,3,4,0,3,1,3,0,3,0,2,1,21809
944,28,0,1,6,2,1,2,5,1,3,0,1,0,3,1,0,2,21674
4296,27,0,1,10,1,2,4,4,0,5,3,2,0,3,0,2,1,21780
3052,56,1,3,9,3,2,3,4,1,3,3,6,0,2,0,2,2,23838
87,51,1,1,15,2,2,3,3,0,3,0,4,0,3,1,0,1,17075
682,32,0,1,6,2,1,3,4,0,4,0,7,0,3,1,0,1,17332
1239,31,0,1,30,1,1,1,3,1,3,2,3,0,1,1,0,2,20238
1462,39,1,3,30,3,1,2,4,4,3,1,1,0,1,1,1,0,27031
2236,50,1,1,8,3,2,3,3,2,3,1,3,1,1,1,2,4,34237
1964,34,1,3,20,1,1,2,3,0,3,1,2,1,5,1,0,1,17579
2755,46,0,1,14,2,2,4,4,3,5,1,3,0,2,1,3,3,23888
1327,46,1,3,9,1,1,2,1,4,5,1,3,0,3,1,0,0,28225
3860,39,1,3,7,2,2,3,4,1,4,1,2,0,4,1,2,2,23118
567,34,1,3,8,2,2,2,3,1,3,2,2,0,5,0,0,2,21274
101,32,1,1,6,2,2,3,3,0,5,2,2,0,2,0,2,1,17956
655,33,1,2,9,2,2,2,3,0,4,1,4,1,5,0,1,1,17277
1139,32,1,1,11,2,1,2,1,0,3,1,4,0,5,1,1,1,18312
2536,31,1,3,11,3,1,4,5,1,4,1,3,1,3,1,2,2,23887
2817,28,1,1,7,3,2,3,4,0,4,1,3,0,3,0,1,1,22494
4159,32,0,1,10,3,2,4,4,3,3,1,2,0,4,1,1,3,32353
3938,35,1,1,13,3,2,3,4,0,5,3,4,0,4,0,1,1,21638
2405,32,0,1,9,2,1,2,3,0,3,2,2,0,4,1,0,1,21209
333,43,1,1,13,2,1,2,3,3,5,0,1,0,5,1,0,3,24985
3569,30,0,1,9,2,2,3,4,1,3,1,3,0,3,0,1,2,27531
471,38,1,1,16,3,1,3,3,1,3,0,4,0,3,1,2,2,24824
383,22,1,1,17,3,1,2,3,0,4,0,2,0,2,1,0,1,17244
213,51,1,1,14,2,2,2,4,3,4,0,6,0,3,1,1,3,27490
4307,35,0,3,11,3,1,4,4,1,3,1,2,0,1,0,1,2,25216
268,45,1,1,26,3,2,3,3,4,3,0,1,1,3,0,0,0,28496
4382,53,1,1,13,1,2,4,4,1,5,1,5,1,4,1,2,2,24255
869,46,1,1,21,2,2,2,3,2,4,0,6,0,3,1,1,4,34081
4751,41,0,1,16,3,1,3,4,3,3,2,2,0,4,1,2,3,32177
672,42,1,3,20,3,1,3,4,1,3,2,1,0,3,0,0,2,21244
3161,28,1,1,23,1,1,3,4,0,4,0,2,0,2,1,1,1,21489
1111,53,1,1,8,1,1,3,4,3,3,1,1,0,5,1,2,3,25169
3150,41,0,3,31,2,1,4,2,4,4,2,6,1,3,1,3,0,31872
467,37,0,3,15,3,2,3,3,3,4,1,2,0,2,1,0,3,23834
552,56,1,1,15,3,2,2,3,4,3,0,1,0,4,0,0,0,26103
2532,31,1,1,9,2,2,3,5,1,3,0,3,0,4,1,1,2,22830
652,37,0,3,25,3,2,2,3,3,4,3,2,1,5,0,0,3,22642
4180,32,1,1,30,3,2,4,5,1,3,1,2,0,3,0,2,2,24260
2391,28,1,1,14,2,1,2,4,0,4,2,2,0,4,0,1,1,17154
1426,32,1,1,35,2,1,2,4,0,4,2,2,0,3,1,0,1,17837
